Date,Operator,Route,Direction,Stop Name,Stop ID,Boardings,Alightings
30/03/2026,Surfside Buslines,Route DH,Inbound,Gold Coast Hwy at Burleigh Heads,300018,0,1
30/03/2026,Surfside Buslines,700,North,Gold Coast Hwy at Burleigh Heads,300018,1,1
30/03/2026,Surfside Buslines,700,North,Gold Coast Hwy at Burleigh Heads,321299,364,229
30/03/2026,Surfside Buslines,764,North,Gold Coast Hwy at Burleigh Heads,321299,0,17
30/03/2026,Surfside Buslines,700,North,Gold Coast Hwy at Palm Beach Police Station,300411,44,12
30/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Palm Beach Police Station,300431,17,19
30/03/2026,Surfside Buslines,741,South,Gold Coast Hwy at Palm Beach Police Station,300431,0,3
30/03/2026,Surfside Buslines,700,South,Gold Coast Hwy at Palm Beach Police Station,300431,32,39
30/03/2026,Surfside Buslines,765,North,Gold Coast Hwy at Palm Beach Police Station,300411,26,4
30/03/2026,Surfside Buslines,750,East,Gold Coast Hwy at Palm Beach Police Station,300431,0,3
30/03/2026,Surfside Buslines,750,East,Golden Four Dr at Bilinga Beach SLSC,300127,0,1
30/03/2026,Surfside Buslines,700,South,Golden Four Dr at Bilinga Beach SLSC,300127,13,9
30/03/2026,Surfside Buslines,760,South,Golden Four Dr at Bilinga Beach SLSC,300127,4,4
30/03/2026,Surfside Buslines,700,North,Golden Four Dr at Bilinga Beach SLSC,300125,5,8
30/03/2026,Surfside Buslines,760,North,Golden Four Dr at Bilinga Beach SLSC,300125,5,3
30/03/2026,Surfside Buslines,760,North,Golden Four Drive at St Monica's Catholic Church,300586,9,3
30/03/2026,Surfside Buslines,3003,Inbound,Golden Four Drive at St Monica's Catholic Church,300586,24,0
30/03/2026,Surfside Buslines,3009,Inbound,Golden Four Drive at St Monica's Catholic Church,300586,7,0
30/03/2026,Surfside Buslines,768,South,Golden Four Drive at St Monica's Catholic Church,300583,1,3
30/03/2026,Surfside Buslines,700,South,Golden Four Drive at St Monica's Catholic Church,300583,19,32
30/03/2026,Surfside Buslines,767,Clockwise,Golden Four Drive at St Monica's Catholic Church,300583,4,0
30/03/2026,Surfside Buslines,700,North,Golden Four Drive at St Monica's Catholic Church,300586,68,25
30/03/2026,Surfside Buslines,768,North,Golden Four Drive at St Monica's Catholic Church,300586,6,0
30/03/2026,Surfside Buslines,767,Clockwise,Golden Four Drive at St Monica's Catholic Church,300586,1,1
30/03/2026,Surfside Buslines,700,South,Golden Four Drive at St Monica's Catholic Church,300586,0,1
30/03/2026,Surfside Buslines,760,South,Golden Four Drive at St Monica's Catholic Church,300583,4,5
30/03/2026,Surfside Buslines,700,South,McLean St at Queen Elizabeth Park,300223,5,115
30/03/2026,Surfside Buslines,760,South,McLean St at Queen Elizabeth Park,300223,2,27
30/03/2026,Surfside Buslines,741,South,McLean St at Queen Elizabeth Park,300223,0,1
30/03/2026,Surfside Buslines,768,South,McLean St at Queen Elizabeth Park,300223,1,3
30/03/2026,Surfside Buslines,750,East,McLean St at Queen Elizabeth Park,300223,0,3
30/03/2026,Surfside Buslines,760,South,Musgrave St at Kirra shops,300227,8,16
30/03/2026,Surfside Buslines,700,North,Musgrave St at Kirra shops,300224,103,34
30/03/2026,Surfside Buslines,768,North,Musgrave St at Kirra shops,300224,3,0
30/03/2026,Surfside Buslines,700,South,Musgrave St at Kirra shops,300227,22,51
30/03/2026,Surfside Buslines,700,South,Musgrave St at Kirra shops,300224,0,2
30/03/2026,Surfside Buslines,741,South,Musgrave St at Kirra shops,300227,0,2
30/03/2026,Surfside Buslines,768,South,Musgrave St at Kirra shops,300227,2,6
30/03/2026,Surfside Buslines,760,North,Musgrave St at Kirra shops,300224,36,3
30/03/2026,Surfside Buslines,3003,Inbound,Musgrave St at Kirra shops,300224,1,0
30/03/2026,Surfside Buslines,700,North,Nineteenth Avenue,300417,42,40
30/03/2026,Surfside Buslines,700,South,Nineteenth Avenue,300425,59,47
30/03/2026,Surfside Buslines,3009,Inbound,Nineteenth Avenue,300425,1,0
30/03/2026,Surfside Buslines,750,East,Nineteenth Avenue,300425,0,1
30/03/2026,Surfside Buslines,765,South,Nineteenth Avenue,300425,32,11
30/03/2026,Surfside Buslines,765,North,Nineteenth Avenue,300417,26,20
30/03/2026,Surfside Buslines,765,South,Nineteenth Avenue,300417,0,1
30/03/2026,Surfside Buslines,777,North,Nineteenth Avenue,300417,34,20
30/03/2026,Surfside Buslines,777,South,Nineteenth Avenue,300425,9,19
30/03/2026,Surfside Buslines,700,South,Palm Beach,300429,76,91
30/03/2026,Surfside Buslines,751,East,Palm Beach,300429,0,1
30/03/2026,Surfside Buslines,777,South,Palm Beach,300429,9,42
30/03/2026,Surfside Buslines,777,North,Palm Beach,300413,48,15
30/03/2026,Surfside Buslines,765,South,Palm Beach,300429,56,40
30/03/2026,Surfside Buslines,765,North,Palm Beach,300413,47,18
30/03/2026,Surfside Buslines,765,North,Palm Beach,300429,0,2
30/03/2026,Surfside Buslines,750,East,Palm Beach,300429,0,1
30/03/2026,Surfside Buslines,777,South,Palm Beach,300413,0,1
30/03/2026,Surfside Buslines,765,South,Palm Beach,300413,0,1
30/03/2026,Surfside Buslines,700,North,Palm Beach,300413,100,37
30/03/2026,Surfside Buslines,758,North,"Robina station, stop A",320922,9,4
30/03/2026,Surfside Buslines,755,East,"Robina station, stop A",320922,36,8
30/03/2026,Surfside Buslines,748,North,"Robina station, stop A",320922,26,17
30/03/2026,Surfside Buslines,751,West,"Robina station, stop B",320923,0,1
30/03/2026,Surfside Buslines,747,North,"Robina station, stop B",320923,59,0
30/03/2026,Surfside Buslines,755,West,"Robina station, stop C",320924,11,28
30/03/2026,Surfside Buslines,750,East,"Robina station, stop C",320924,521,12
30/03/2026,Surfside Buslines,758,North,"Robina station, stop C",320924,0,1
30/03/2026,Surfside Buslines,758,South,"Robina station, stop C",320924,2,6
30/03/2026,Surfside Buslines,750,West,"Robina station, stop C",320924,0,6
30/03/2026,Surfside Buslines,3093,Inbound,"Robina station, stop D",320925,5,0
30/03/2026,Surfside Buslines,759,South,"Robina station, stop D",320925,11,0
30/03/2026,Surfside Buslines,751,East,"Robina station, stop D",320925,48,0
30/03/2026,Surfside Buslines,3116,Inbound,"Robina station, stop D",320925,4,0
30/03/2026,Surfside Buslines,752,East,"Robina station, stop D",320925,22,5
30/03/2026,Surfside Buslines,748,South,"Robina station, stop D",320925,0,23
30/03/2026,Surfside Buslines,752,West,"Robina station, stop D",320925,7,26
30/03/2026,Surfside Buslines,751,East,Robina Town Centre,300042,44,18
30/03/2026,Surfside Buslines,765,South,Robina Town Centre,300041,0,1
30/03/2026,Surfside Buslines,765,South,Robina Town Centre,300042,263,10
30/03/2026,Surfside Buslines,713,South,Robina Town Centre,300041,0,4
30/03/2026,Surfside Buslines,752,West,Robina Town Centre,300042,3,41
30/03/2026,Surfside Buslines,765,North,Robina Town Centre,300041,10,131
30/03/2026,Surfside Buslines,748,North,Robina Town Centre,300041,83,1
30/03/2026,Surfside Buslines,765,North,Robina Town Centre,300042,0,3
30/03/2026,Surfside Buslines,759,South,Robina Town Centre,300041,0,1
30/03/2026,Surfside Buslines,760,South,Robina Town Centre,300042,109,1
30/03/2026,Surfside Buslines,760,North,Robina Town Centre,300042,0,3
30/03/2026,Surfside Buslines,750,East,Robina Town Centre,300042,350,129
30/03/2026,Surfside Buslines,747,North,Robina Town Centre,300042,92,19
30/03/2026,Surfside Buslines,700,North,Robina Town Centre,300041,0,6
30/03/2026,Surfside Buslines,3051,Inbound,Robina Town Centre,300042,0,1
30/03/2026,Surfside Buslines,750,West,Robina Town Centre,300042,0,7
30/03/2026,Surfside Buslines,760,North,Robina Town Centre,300041,5,112
30/03/2026,Surfside Buslines,759,South,Robina Town Centre,300042,36,2
30/03/2026,Surfside Buslines,755,West,Robina Town Centre,300042,2,45
30/03/2026,Surfside Buslines,755,East,Robina Town Centre,300041,55,4
30/03/2026,Surfside Buslines,758,North,Robina Town Centre,300042,0,2
30/03/2026,Surfside Buslines,719,South,Robina Town Centre,300041,0,6
30/03/2026,Surfside Buslines,758,North,Robina Town Centre,300041,28,0
30/03/2026,Surfside Buslines,758,South,Robina Town Centre,300042,1,8
30/03/2026,Surfside Buslines,Route DH,Inbound,Robina Town Centre,300041,5,3
30/03/2026,Surfside Buslines,751,West,Robina Town Centre,300041,8,19
30/03/2026,Surfside Buslines,759,North,Robina Town Centre,300041,8,12
30/03/2026,Surfside Buslines,748,South,Robina Town Centre,300042,0,35
30/03/2026,Surfside Buslines,747,South,Robina Town Centre,300041,26,82
30/03/2026,Surfside Buslines,750,West,Robina Town Centre,300041,124,210
30/03/2026,Surfside Buslines,752,East,Robina Town Centre,300041,18,0
30/03/2026,Surfside Buslines,765,South,Scottsdale Dr at Christine Avenue,317720,30,7
30/03/2026,Surfside Buslines,765,North,Scottsdale Dr at Christine Avenue,317719,2,17
30/03/2026,Surfside Buslines,765,North,Scottsdale Dr at Christine Avenue,317720,0,2
30/03/2026,Surfside Buslines,700,North,Twenty Seventh Avenue,300420,39,20
30/03/2026,Surfside Buslines,765,North,Twenty Seventh Avenue,300420,24,37
30/03/2026,Surfside Buslines,700,South,Twenty Seventh Avenue,300422,25,30
30/03/2026,Surfside Buslines,750,East,Twenty Seventh Avenue,300422,0,2
30/03/2026,Surfside Buslines,763,East,Twenty Seventh Avenue,300420,0,2
30/03/2026,Surfside Buslines,777,North,Twenty Seventh Avenue,300420,122,29
30/03/2026,Surfside Buslines,777,South,Twenty Seventh Avenue,300422,10,27
30/03/2026,Surfside Buslines,3009,Inbound,Twenty Seventh Avenue,300422,2,0
30/03/2026,Surfside Buslines,765,South,Twenty Seventh Avenue,300422,22,10
30/03/2026,Surfside Buslines,757,East,Varsity Lakes station,300051,73,14
30/03/2026,Surfside Buslines,760,South,Varsity Lakes station,300051,251,18
30/03/2026,Surfside Buslines,759,North,Varsity Lakes station,300051,40,0
30/03/2026,Surfside Buslines,757,West,Varsity Lakes station,300051,18,19
30/03/2026,Surfside Buslines,765,South,Varsity Lakes station,300051,201,48
30/03/2026,Surfside Buslines,765,North,Varsity Lakes station,300051,107,154
30/03/2026,Surfside Buslines,Route DH,Inbound,Varsity Lakes station,300051,0,4
30/03/2026,Surfside Buslines,753,North,Varsity Lakes station,300051,39,43
30/03/2026,Surfside Buslines,760,North,Varsity Lakes station,300051,44,262
30/03/2026,Surfside Buslines,759,South,Varsity Lakes station,300051,0,5
30/03/2026,Surfside Buslines,753,South,Varsity Lakes station,300051,33,20
30/03/2026,Surfside Buslines,756,South,West Burleigh Rd at Dunlin Drive,300186,0,2
30/03/2026,Surfside Buslines,754,South,West Burleigh Rd at Dunlin Drive,300200,3,1
30/03/2026,Surfside Buslines,757,West,West Burleigh Rd at Dunlin Drive,300186,0,1
30/03/2026,Surfside Buslines,753,North,West Burleigh Rd at Dunlin Drive,300186,0,1
30/03/2026,Surfside Buslines,753,South,West Burleigh Rd at Dunlin Drive,300200,1,2
30/03/2026,Surfside Buslines,757,East,West Burleigh Rd at Dunlin Drive,300200,0,2
31/03/2026,Surfside Buslines,754,North,Classic Way at Treetops Plaza,300197,14,6
31/03/2026,Surfside Buslines,754,South,Classic Way at Treetops Plaza,319288,10,15
31/03/2026,Surfside Buslines,757,East,Classic Way at Treetops Plaza,319288,11,14
31/03/2026,Surfside Buslines,753,South,Classic Way at Treetops Plaza,319288,12,45
31/03/2026,Surfside Buslines,750,East,Classic Way at Treetops Plaza,319288,0,1
31/03/2026,Surfside Buslines,753,North,Classic Way at Treetops Plaza,300197,54,19
31/03/2026,Surfside Buslines,757,West,Classic Way at Treetops Plaza,300197,20,7
31/03/2026,Surfside Buslines,700,South,Coolangatta Central,300217,0,3
31/03/2026,Surfside Buslines,748,South,Coolangatta Central,300218,0,1
31/03/2026,Surfside Buslines,768,South,Coolangatta Central,300218,1,15
31/03/2026,Surfside Buslines,760,South,Coolangatta Central,300218,0,48
31/03/2026,Surfside Buslines,751,East,Coolangatta Central,300218,0,1
31/03/2026,Surfside Buslines,Route DH,Inbound,Coolangatta Central,300218,0,2
31/03/2026,Surfside Buslines,700,North,Coolangatta Central,300217,277,22
31/03/2026,Surfside Buslines,760,North,Coolangatta Central,300217,129,4
31/03/2026,Surfside Buslines,768,North,Coolangatta Central,300217,15,1
31/03/2026,Surfside Buslines,760,South,Coolangatta Central,300217,0,1
31/03/2026,Surfside Buslines,700,North,Coolangatta Central,300218,1,0
31/03/2026,Surfside Buslines,700,South,Coolangatta Central,300218,16,124
31/03/2026,Surfside Buslines,768,South,Coolangatta Central,300217,0,1
31/03/2026,Surfside Buslines,768,North,Currumbin Wildlife Sanctuary,300024,5,3
31/03/2026,Surfside Buslines,767,Clockwise,Currumbin Wildlife Sanctuary,300248,0,1
31/03/2026,Surfside Buslines,760,South,Currumbin Wildlife Sanctuary,300248,25,26
31/03/2026,Surfside Buslines,760,North,Currumbin Wildlife Sanctuary,300024,35,2
31/03/2026,Surfside Buslines,751,East,Currumbin Wildlife Sanctuary,300248,0,1
31/03/2026,Surfside Buslines,768,South,Currumbin Wildlife Sanctuary,300248,3,0
31/03/2026,Surfside Buslines,700,South,Currumbin Wildlife Sanctuary,300248,18,126
31/03/2026,Surfside Buslines,700,North,Currumbin Wildlife Sanctuary,300024,125,26
31/03/2026,Surfside Buslines,767,Clockwise,Currumbin Wildlife Sanctuary,300024,4,0
31/03/2026,Surfside Buslines,3084,Inbound,Currumbin Wildlife Sanctuary,300024,4,0
31/03/2026,Surfside Buslines,777,South,Gold Coast Airport,300008,87,607
31/03/2026,Surfside Buslines,Route DH,Inbound,Gold Coast Airport,300008,16,1
31/03/2026,Surfside Buslines,760,South,Gold Coast Airport,300008,91,220
31/03/2026,Surfside Buslines,760,North,Gold Coast Airport,300008,203,104
31/03/2026,Surfside Buslines,777,North,Gold Coast Airport,300008,665,81
31/03/2026,Surfside Buslines,753,North,Gold Coast Hwy at Burleigh Heads,321299,61,2
31/03/2026,Surfside Buslines,764,North,Gold Coast Hwy at Burleigh Heads,321299,2,10
31/03/2026,Surfside Buslines,751,East,Gold Coast Hwy at Burleigh Heads,300018,0,6
31/03/2026,Surfside Buslines,757,West,Gold Coast Hwy at Burleigh Heads,321299,13,0
31/03/2026,Surfside Buslines,757,East,Gold Coast Hwy at Burleigh Heads,300018,0,47
31/03/2026,Surfside Buslines,765,North,Gold Coast Hwy at Burleigh Heads,321299,94,36
31/03/2026,Surfside Buslines,700,South,Gold Coast Hwy at Burleigh Heads,321299,1,1
31/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Burleigh Heads,300018,48,85
31/03/2026,Surfside Buslines,700,South,Gold Coast Hwy at Burleigh Heads,300018,141,294
31/03/2026,Surfside Buslines,777,South,Gold Coast Hwy at Burleigh Heads,300018,53,84
31/03/2026,Surfside Buslines,754,North,Gold Coast Hwy at Burleigh Heads,321299,10,0
31/03/2026,Surfside Buslines,777,North,Gold Coast Hwy at Burleigh Heads,321299,0,3
31/03/2026,Surfside Buslines,764,South,Gold Coast Hwy at Burleigh Heads,300018,10,0
31/03/2026,Surfside Buslines,754,South,Gold Coast Hwy at Burleigh Heads,300018,0,36
31/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Burleigh Heads,321299,0,4
31/03/2026,Surfside Buslines,Route DH,Inbound,Gold Coast Hwy at Burleigh Heads,300018,1,0
31/03/2026,Surfside Buslines,777,North,Gold Coast Hwy at Burleigh Heads,300018,0,1
31/03/2026,Surfside Buslines,753,South,Gold Coast Hwy at Burleigh Heads,300018,0,48
31/03/2026,Surfside Buslines,700,North,Gold Coast Hwy at Burleigh Heads,321299,315,123
31/03/2026,Surfside Buslines,700,South,Gold Coast Hwy at Palm Beach Police Station,300411,0,1
31/03/2026,Surfside Buslines,700,South,Gold Coast Hwy at Palm Beach Police Station,300431,35,35
31/03/2026,Surfside Buslines,700,North,Gold Coast Hwy at Palm Beach Police Station,300411,52,15
31/03/2026,Surfside Buslines,765,North,Gold Coast Hwy at Palm Beach Police Station,300411,11,6
31/03/2026,Surfside Buslines,765,South,Gold Coast Hwy at Palm Beach Police Station,300431,20,18
31/03/2026,Surfside Buslines,Route DH,Inbound,Golden Four Dr at Bilinga Beach SLSC,300127,1,0
31/03/2026,Surfside Buslines,700,North,Golden Four Dr at Bilinga Beach SLSC,300125,10,3
31/03/2026,Surfside Buslines,760,South,Golden Four Dr at Bilinga Beach SLSC,300127,3,5
31/03/2026,Surfside Buslines,760,North,Golden Four Dr at Bilinga Beach SLSC,300125,3,2
31/03/2026,Surfside Buslines,700,South,Golden Four Dr at Bilinga Beach SLSC,300127,7,5
31/03/2026,Surfside Buslines,760,South,Golden Four Drive at St Monica's Catholic Church,300583,6,9
31/03/2026,Surfside Buslines,700,South,Golden Four Drive at St Monica's Catholic Church,300583,26,28
31/03/2026,Surfside Buslines,3003,Inbound,Golden Four Drive at St Monica's Catholic Church,300586,24,0
31/03/2026,Surfside Buslines,767,Clockwise,Golden Four Drive at St Monica's Catholic Church,300586,0,1
31/03/2026,Surfside Buslines,760,North,Golden Four Drive at St Monica's Catholic Church,300586,5,1
31/03/2026,Surfside Buslines,768,North,Golden Four Drive at St Monica's Catholic Church,300586,6,1
31/03/2026,Surfside Buslines,767,Clockwise,Golden Four Drive at St Monica's Catholic Church,300583,3,2
31/03/2026,Surfside Buslines,768,South,Golden Four Drive at St Monica's Catholic Church,300583,6,3
31/03/2026,Surfside Buslines,700,North,Golden Four Drive at St Monica's Catholic Church,300586,33,12
31/03/2026,Surfside Buslines,700,South,McLean St at Queen Elizabeth Park,300223,9,65
31/03/2026,Surfside Buslines,768,South,McLean St at Queen Elizabeth Park,300223,0,9
31/03/2026,Surfside Buslines,760,South,McLean St at Queen Elizabeth Park,300223,2,26
31/03/2026,Surfside Buslines,Route DH,Inbound,McLean St at Queen Elizabeth Park,300223,0,1
31/03/2026,Surfside Buslines,751,East,McLean St at Queen Elizabeth Park,300223,0,1
31/03/2026,Surfside Buslines,700,South,Musgrave St at Kirra shops,300227,26,60
31/03/2026,Surfside Buslines,700,North,Musgrave St at Kirra shops,300227,1,1
31/03/2026,Surfside Buslines,760,South,Musgrave St at Kirra shops,300227,6,20
31/03/2026,Surfside Buslines,751,East,Musgrave St at Kirra shops,300227,0,1
31/03/2026,Surfside Buslines,768,North,Musgrave St at Kirra shops,300224,8,2
31/03/2026,Surfside Buslines,700,North,Musgrave St at Kirra shops,300224,111,39
31/03/2026,Surfside Buslines,760,North,Musgrave St at Kirra shops,300224,45,15
31/03/2026,Surfside Buslines,3003,Inbound,Musgrave St at Kirra shops,300224,1,0
31/03/2026,Surfside Buslines,700,South,Musgrave St at Kirra shops,300224,0,1
31/03/2026,Surfside Buslines,768,South,Musgrave St at Kirra shops,300227,8,5
31/03/2026,Surfside Buslines,Route DH,Inbound,Musgrave St at Kirra shops,300227,0,1
31/03/2026,Surfside Buslines,777,North,Nineteenth Avenue,300417,21,10
